3000,10000000,-1073741824,0,,,,,,,,,,,,,,
3000,10000000,536870912,-2.68E+154,,,,,,,,,,,,,,
3000,10000000,1610612736,-2.68E+154,,,,,,,,,,,,,,
3000,10000000,0,0,,,,,,,,,,,,,,
3000,10000000,-2147483648,0,,,,,,,,,,,,,,
3000,10000000,-536870912, 26815622182650568000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3000,10000000,-2147483648,0,,,,,,,,,,,,,,
3000,10000000,0,-2.68E+154,,,,,,,,,,,,,,
3900,10000000,0,0,,,,,,,,,,,,,,
3900,10000000,536870912, 26815622199487104000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3900,10000000,0,-2,,,,,,,,,,,,,,
3900,10000000,0,0,,,,,,,,,,,,,,
3900,10000000,-1073741824,-2.68E+154,,,,,,,,,,,,,,
3900,10000000,-1610612736,0,,,,,,,,,,,,,,
3900,10000000,1073741824,0,,,,,,,,,,,,,,
3900,10000000,-536870912,0,,,,,,,,,,,,,,
3900,10000000,-2147483648,2,,,,,,,,,,,,,,
3900,10000000,0,0,,,,,,,,,,,,,,
3950,10000000,536870912,2,,,,,,,,,,,,,,
3950,10000000,0,-2,,,,,,,,,,,,,,
3950,10000000,-1073741824,-2,,,,,,,,,,,,,,
3950,10000000,1073741824,-2,,,,,,,,,,,,,,
3950,10000000,-2147483648,0,,,,,,,,,,,,,,
3950,10000000,1610612736,0,,,,,,,,,,,,,,
3950,10000000,-1610612736,0,,,,,,,,,,,,,,
3950,10000000,1073741824,2,,,,,,,,,,,,,,
3950,10000000,0,0,,,,,,,,,,,,,,
3950,10000000,-536870912,-2,,,,,,,,,,,,,,
3975,10000000,-1073741824, 26815622211244701000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3975,10000000,-1610612736,0,,,,,,,,,,,,,,
3975,10000000,-536870912,0,,,,,,,,,,,,,,
3975,10000000,-536870912, 26815622211800936000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3975,10000000,-1073741824,0,,,,,,,,,,,,,,
3975,10000000,-1073741824, 26815622210826247000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3975,10000000,1610612736,0,,,,,,,,,,,,,,
3975,10000000,-2147483648,-2.68E+154,,,,,,,,,,,,,,
3975,10000000,-536870912,0,,,,,,,,,,,,,,
3975,10000000,-536870912,0,,,,,,,,,,,,,,
3980,10000000,536870912,0,,,,,,,,,,,,,,
3980,10000000,-1610612736,0,,,,,,,,,,,,,,
3980,10000000,-1610612736,0,,,,,,,,,,,,,,
3980,10000000,-2147483648,0,,,,,,,,,,,,,,
3980,10000000,536870912,0,,,,,,,,,,,,,,
3980,10000000,-1073741824, 26815622212450832000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3980,10000000,-1610612736,2,,,,,,,,,,,,,,
3980,10000000,-536870912, 26815622213067997000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3980,10000000,0,0,,,,,,,,,,,,,,
3980,10000000,-1610612736,2,,,,,,,,,,,,,,
3985,10000000,1610612736,-2,,,,,,,,,,,,,,
3985,10000000,536870912,0,,,,,,,,,,,,,,
3985,10000000,1073741824,0,,,,,,,,,,,,,,
3985,10000000,-1610612736, 26815622216698162000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3985,10000000,-536870912, 26815622216454538000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3985,10000000,1073741824,0,,,,,,,,,,,,,,
3985,10000000,1610612736, 26815622217045004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3985,10000000,-536870912,-2,,,,,,,,,,,,,,
3985,10000000,-536870912,0,,,,,,,,,,,,,,
3985,10000000,-1073741824,0,,,,,,,,,,,,,,
3990,10000000,-2147483648,2,,,,,,,,,,,,,,
3990,10000000,0,-2.68E+154,,,,,,,,,,,,,,
3990,10000000,-1073741824,0,,,,,,,,,,,,,,
3990,10000000,-1610612736,0,,,,,,,,,,,,,,
3990,10000000,-1073741824,-2.68E+154,,,,,,,,,,,,,,
3990,10000000,0,0,,,,,,,,,,,,,,
3990,10000000,536870912, 26815622220568541000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3990,10000000,536870912, 26815622218981950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3990,10000000,-1073741824,0,,,,,,,,,,,,,,
3990,10000000,536870912,0,,,,,,,,,,,,,,
3995,10000000,1610612736,-2.68E+154,,,,,,,,,,,,,,
3995,10000000,0,0,,,,,,,,,,,,,,
3995,10000000,1073741824,0,,,,,,,,,,,,,,
3995,10000000,-1073741824,-2.68E+154,,,,,,,,,,,,,,
3995,10000000,1073741824, 26815622228444375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000 ,,,,,,,,,,,,,,
3995,10000000,1610612736,0,,,,,,,,,,,,,,
3995,10000000,0,0,,,,,,,,,,,,,,
3995,10000000,-2147483648,-2.68E+154,,,,,,,,,,,,,,
3995,10000000,-536870912,0,,,,,,,,,,,,,,
3995,10000000,1610612736,0,,,,,,,,,,,,,,
3997,10000000,-536870912,0,,,,,,,,,,,,,,
3997,10000000,0,0,,,,,,,,,,,,,,
3997,10000000,536870912,-2.68E+154,,,,,,,,,,,,,,
3997,10000000,-1610612736,2,,,,,,,,,,,,,,
3997,10000000,-536870912,0,,,,,,,,,,,,,,
3997,10000000,0,0,,,,,,,,,,,,,,
3997,10000000,1073741824,0,,,,,,,,,,,,,,
3997,10000000,-2147483648,-2.68E+154,,,,,,,,,,,,,,
3997,10000000,-1073741824,2,,,,,,,,,,,,,,
3997,10000000,-536870912,2,,,,,,,,,,,,,,
4000,10000000,-1073741824,-2.68E+154,,,,,,,,,,,,,,
4000,10000000,-1073741824,0,,,,,,,,,,,,,,
4000,10000000,-1610612736,2,,,,,,,,,,,,,,
4000,10000000,-2147483648,0,,,,,,,,,,,,,,
4000,10000000,-1610612736,-2,,,,,,,,,,,,,,
4000,10000000,-1610612736,-2.68E+154,,,,,,,,,,,,,,
4000,10000000,536870912,0,,,,,,,,,,,,,,
4000,10000000,536870912,0,,,,,,,,,,,,,,
4000,10000000,-536870912,2,,,,,,,,,,,,,,
4000,10000000,-536870912,0,,,,,,,,,,,,,,
2000,10000000,1.274228,1999.609863,,,,,,,,,,,,,,
NEW_TRIAL, 17:48:34 ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,,,,,,,,,,,,,,,,
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,,,,,,,,,,,,,,,,
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,,,,,,,,,,,,,,,,
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,,,,,,,,,,,,,,,,
"GOOD TRAILS, GRAPH THE DATA VAULUES BELOW!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",,,,,,,,,,,,,,,,,
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,,,,,,,,,,,,,,,,
 Arrival Rate, Total Packets Processed, mean_delay, throughput ,,,,,,,,,,,,,,
2000,10000000,0.429861,1998.998901,,,,,,,,,,,,,,
2000,10000000,1.274228,1999.609863,,,,,,,,,,,,,,
2000,10000000,1.635666,1999.934814,,,,,,,,,,,,,,
2000,10000000,0.550532,1999.438477,,,,,,,,,,,,,,
2000,10000000,0.955065,1999.403076,,,,,,,,,,,,,,
2000,10000000,0.605063,1999.280151,,,,,,,,,,,,,,
2000,10000000,1.334947,1999.782227,,,,,,,,,,,,,,
2000,10000000,1.104055,1999.651978,,,,,,,,,,,,,,
2000,10000000,0.363261,1999.115479,,,,,,,,,,,,,,
2000,10000000,0.638299,1999.657715,,,,,,,,,,,,,,
3000,10000000,832.702332,1999.999634,,,,,,,,,,,,,,
3000,10000000,833.590454,1999.999756,,,,,,,,,,,,,,
3000,10000000,834.316406,1999.999756,,,,,,,,,,,,,,
3000,10000000,833.154541,1999.999756,,,,,,,,,,,,,,
3000,10000000,833.203125,2000,,,,,,,,,,,,,,
3000,10000000,832.855774,2000,,,,,,,,,,,,,,
3000,10000000,833.901001,1999.999756,,,,,,,,,,,,,,
3000,10000000,833.543518,2000,,,,,,,,,,,,,,
3000,10000000,832.459534,1999.999634,,,,,,,,,,,,,,
3000,10000000,833.267395,2000,,,,,,,,,,,,,,
3900,10000000,1217.463379,1999.999634,,,,,,,,,,,,,,
3900,10000000,1218.146606,1999.999756,,,,,,,,,,,,,,
3900,10000000,1218.704834,1999.999756,,,,,,,,,,,,,,
3900,10000000,1217.811279,1999.999756,,,,,,,,,,,,,,
3900,10000000,1217.848633,2000,,,,,,,,,,,,,,
3900,10000000,1217.581543,2000,,,,,,,,,,,,,,
3900,10000000,1218.385254,1999.999756,,,,,,,,,,,,,,
3900,10000000,1218.110474,2000,,,,,,,,,,,,,,
3900,10000000,1217.276733,1999.999756,,,,,,,,,,,,,,
3900,10000000,1217.898071,2000,,,,,,,,,,,,,,
3950,10000000,1233.697998,1999.999634,,,,,,,,,,,,,,
3950,10000000,1234.372559,1999.999756,,,,,,,,,,,,,,
3950,10000000,1234.923706,1999.999756,,,,,,,,,,,,,,
3950,10000000,1234.041504,1999.999756,,,,,,,,,,,,,,
3950,10000000,1234.078491,2000,,,,,,,,,,,,,,
3950,10000000,1233.814697,2000,,,,,,,,,,,,,,
3950,10000000,1234.608276,1999.999756,,,,,,,,,,,,,,
3950,10000000,1234.336914,2000,,,,,,,,,,,,,,
3950,10000000,1233.513672,1999.999756,,,,,,,,,,,,,,
3950,10000000,1234.127319,2000,,,,,,,,,,,,,,
3975,10000000,1241.662109,1999.999634,,,,,,,,,,,,,,
3975,10000000,1242.33252,1999.999756,,,,,,,,,,,,,,
3975,10000000,1242.880127,1999.999756,,,,,,,,,,,,,,
3975,10000000,1242.00354,1999.999756,,,,,,,,,,,,,,
3975,10000000,1242.040161,2000,,,,,,,,,,,,,,
3975,10000000,1241.778076,2000,,,,,,,,,,,,,,
3975,10000000,1242.56665,1999.999756,,,,,,,,,,,,,,
3975,10000000,1242.297119,2000,,,,,,,,,,,,,,
3975,10000000,1241.479004,1999.999756,,,,,,,,,,,,,,
3975,10000000,1242.088745,2000,,,,,,,,,,,,,,
3980,10000000,1243.24292,1999.999634,,,,,,,,,,,,,,
3980,10000000,1243.912476,1999.999756,,,,,,,,,,,,,,
3980,10000000,1244.459473,1999.999756,,,,,,,,,,,,,,
3980,10000000,1243.583984,1999.999756,,,,,,,,,,,,,,
3980,10000000,1243.620605,2000,,,,,,,,,,,,,,
3980,10000000,1243.358765,2000,,,,,,,,,,,,,,
3980,10000000,1244.146362,1999.999756,,,,,,,,,,,,,,
3980,10000000,1243.877075,2000,,,,,,,,,,,,,,
3980,10000000,1243.060059,1999.999756,,,,,,,,,,,,,,
3980,10000000,1243.669067,2000,,,,,,,,,,,,,,
3985,10000000,1244.819824,1999.999634,,,,,,,,,,,,,,
3985,10000000,1245.488525,1999.999756,,,,,,,,,,,,,,
3985,10000000,1246.03479,1999.999756,,,,,,,,,,,,,,
3985,10000000,1245.1604,1999.999756,,,,,,,,,,,,,,
3985,10000000,1245.196899,2000,,,,,,,,,,,,,,
3985,10000000,1244.935425,2000,,,,,,,,,,,,,,
3985,10000000,1245.722168,1999.999756,,,,,,,,,,,,,,
3985,10000000,1245.453247,2000,,,,,,,,,,,,,,
3985,10000000,1244.637207,1999.999756,,,,,,,,,,,,,,
3985,10000000,1245.245361,2000,,,,,,,,,,,,,,
3990,10000000,1246.3927,1999.999634,,,,,,,,,,,,,,
3990,10000000,1247.060669,1999.999756,,,,,,,,,,,,,,
3990,10000000,1247.606201,1999.999756,,,,,,,,,,,,,,
3990,10000000,1246.732788,1999.999756,,,,,,,,,,,,,,
3990,10000000,1246.769409,2000,,,,,,,,,,,,,,
3990,10000000,1246.508179,2000,,,,,,,,,,,,,,
3990,10000000,1247.293945,1999.999756,,,,,,,,,,,,,,
3990,10000000,1247.025269,2000,,,,,,,,,,,,,,
3990,10000000,1246.210327,1999.999756,,,,,,,,,,,,,,
3990,10000000,1246.817749,2000,,,,,,,,,,,,,,
3995,10000000,1247.96167,1999.999634,,,,,,,,,,,,,,
3995,10000000,1248.628784,1999.999756,,,,,,,,,,,,,,
3995,10000000,1249.173584,1999.999756,,,,,,,,,,,,,,
3995,10000000,1248.301392,1999.999756,,,,,,,,,,,,,,
3995,10000000,1248.337891,2000,,,,,,,,,,,,,,
3995,10000000,1248.077026,2000,,,,,,,,,,,,,,
3995,10000000,1248.861694,1999.999756,,,,,,,,,,,,,,
3995,10000000,1248.593506,2000,,,,,,,,,,,,,,
3995,10000000,1247.779541,1999.999756,,,,,,,,,,,,,,
3995,10000000,1248.386108,2000,,,,,,,,,,,,,,
3997,10000000,1248.588257,1999.999634,,,,,,,,,,,,,,
3997,10000000,1249.254883,1999.999756,,,,,,,,,,,,,,
3997,10000000,1249.799561,1999.999756,,,,,,,,,,,,,,
3997,10000000,1248.927734,1999.999756,,,,,,,,,,,,,,
3997,10000000,1248.964233,2000,,,,,,,,,,,,,,
3997,10000000,1248.703491,2000,,,,,,,,,,,,,,
3997,10000000,1249.487793,1999.999756,,,,,,,,,,,,,,
3997,10000000,1249.219604,2000,,,,,,,,,,,,,,
3997,10000000,1248.406128,1999.999756,,,,,,,,,,,,,,
3997,10000000,1249.012451,2000,,,,,,,,,,,,,,
4000,10000000,1249.526733,1999.999634,,,,,,,,,,,,,,
4000,10000000,1250.192993,1999.999756,,,,,,,,,,,,,,
4000,10000000,1250.737183,1999.999756,,,,,,,,,,,,,,
4000,10000000,1249.865967,1999.999756,,,,,,,,,,,,,,
4000,10000000,1249.902466,2000,,,,,,,,,,,,,,
4000,10000000,1249.641968,2000,,,,,,,,,,,,,,
4000,10000000,1250.425659,1999.999756,,,,,,,,,,,,,,
4000,10000000,1250.157715,2000,,,,,,,,,,,,,,
4000,10000000,1249.344727,1999.999756,,,,,,,,,,,,,,
4000,10000000,1249.950684,2000,,,,,,,,,,,,,,
NEW_TRIAL, 18:16:12 ,,,,,,,,,,,,,,,,
 Arrival Rate, Total Packets Processed, mean_delay, throughput ,,,,,,,,,,,,,,
250,10000000,0.00101,249.937439,,,,,,,,,,,,,,
250,10000000,0.00101,250.057144,,,,,,,,,,,,,,
250,10000000,0.00101,250.132401,,,,,,,,,,,,,,
250,10000000,0.00101,249.981277,,,,,,,,,,,,,,
250,10000000,0.00101,250.015045,,,,,,,,,,,,,,
250,10000000,0.00101,249.945862,,,,,,,,,,,,,,
250,10000000,0.00101,250.129761,,,,,,,,,,,,,,
250,10000000,0.00101,250.05397,,,,,,,,,,,,,,
250,10000000,0.00101,249.896896,,,,,,,,,,,,,,
250,10000000,0.00101,250.01033,,,,,,,,,,,,,,
500,10000000,0.001038,499.874878,,,,,,,,,,,,,,
500,10000000,0.001038,500.114288,,,,,,,,,,,,,,
500,10000000,0.001038,500.264801,,,,,,,,,,,,,,
500,10000000,0.001038,499.962555,,,,,,,,,,,,,,
500,10000000,0.001038,500.030029,,,,,,,,,,,,,,
500,10000000,0.001038,499.891663,,,,,,,,,,,,,,
500,10000000,0.001038,500.259521,,,,,,,,,,,,,,
500,10000000,0.001038,500.107941,,,,,,,,,,,,,,
500,10000000,0.001038,499.793732,,,,,,,,,,,,,,
500,10000000,0.001038,500.02066,,,,,,,,,,,,,,
1000,10000000,0.001177,999.749695,,,,,,,,,,,,,,
1000,10000000,0.001177,1000.228455,,,,,,,,,,,,,,
1000,10000000,0.001177,1000.52948,,,,,,,,,,,,,,
1000,10000000,0.001177,999.92511,,,,,,,,,,,,,,
1000,10000000,0.001177,1000.059937,,,,,,,,,,,,,,
1000,10000000,0.001177,999.783325,,,,,,,,,,,,,,
1000,10000000,0.001177,1000.518921,,,,,,,,,,,,,,
1000,10000000,0.001176,1000.215881,,,,,,,,,,,,,,
1000,10000000,0.001176,999.587463,,,,,,,,,,,,,,
1000,10000000,0.001176,1000.041321,,,,,,,,,,,,,,
1500,10000000,0.001655,1499.624268,,,,,,,,,,,,,,
1500,10000000,0.001657,1500.342651,,,,,,,,,,,,,,
1500,10000000,0.001657,1500.794067,,,,,,,,,,,,,,
1500,10000000,0.001656,1499.887573,,,,,,,,,,,,,,
1500,10000000,0.001658,1500.089722,,,,,,,,,,,,,,
1500,10000000,0.001655,1499.674927,,,,,,,,,,,,,,
1500,10000000,0.001657,1500.77832,,,,,,,,,,,,,,
1500,10000000,0.001656,1500.323608,,,,,,,,,,,,,,
1500,10000000,0.001655,1499.380981,,,,,,,,,,,,,,
1500,10000000,0.001655,1500.061401,,,,,,,,,,,,,,
1800,10000000,0.00314,1799.548706,,,,,,,,,,,,,,
1800,10000000,0.003147,1800.411011,,,,,,,,,,,,,,
1800,10000000,0.003158,1800.952881,,,,,,,,,,,,,,
1800,10000000,0.003136,1799.864746,,,,,,,,,,,,,,
1800,10000000,0.003149,1800.107056,,,,,,,,,,,,,,
1800,10000000,0.003128,1799.609863,,,,,,,,,,,,,,
1800,10000000,0.003164,1800.931519,,,,,,,,,,,,,,
1800,10000000,0.003148,1800.388062,,,,,,,,,,,,,,
1800,10000000,0.003139,1799.256714,,,,,,,,,,,,,,
1800,10000000,0.003144,1800.072632,,,,,,,,,,,,,,
1900,10000000,0.005634,1899.52356,,,,,,,,,,,,,,
1900,10000000,0.005647,1900.433228,,,,,,,,,,,,,,
1900,10000000,0.005725,1901.005737,,,,,,,,,,,,,,
1900,10000000,0.00562,1899.856445,,,,,,,,,,,,,,
1900,10000000,0.005662,1900.112915,,,,,,,,,,,,,,
1900,10000000,0.005561,1899.588257,,,,,,,,,,,,,,
1900,10000000,0.005733,1900.980591,,,,,,,,,,,,,,
1900,10000000,0.005639,1900.408691,,,,,,,,,,,,,,
1900,10000000,0.005656,1899.214233,,,,,,,,,,,,,,
1900,10000000,0.005627,1900.075806,,,,,,,,,,,,,,
1950,10000000,0.010713,1949.508911,,,,,,,,,,,,,,
1950,10000000,0.010881,1950.442749,,,,,,,,,,,,,,
1950,10000000,0.011031,1951.0271,,,,,,,,,,,,,,
1950,10000000,0.010799,1949.851685,,,,,,,,,,,,,,
1950,10000000,0.010871,1950.112183,,,,,,,,,,,,,,
1950,10000000,0.010424,1949.572876,,,,,,,,,,,,,,
1950,10000000,0.010985,1951.005005,,,,,,,,,,,,,,
1950,10000000,0.010628,1950.418945,,,,,,,,,,,,,,
1950,10000000,0.010712,1949.186768,,,,,,,,,,,,,,
1950,10000000,0.010488,1950.077271,,,,,,,,,,,,,,
1975,10000000,0.021072,1974.501221,,,,,,,,,,,,,,
1975,10000000,0.021696,1975.444092,,,,,,,,,,,,,,
1975,10000000,0.021657,1976.031982,,,,,,,,,,,,,,
1975,10000000,0.021475,1974.843506,,,,,,,,,,,,,,
1975,10000000,0.02159,1975.111328,,,,,,,,,,,,,,
1975,10000000,0.020115,1974.55957,,,,,,,,,,,,,,
1975,10000000,0.021693,1976.016235,,,,,,,,,,,,,,
1975,10000000,0.020568,1975.424072,,,,,,,,,,,,,,
1975,10000000,0.020288,1974.171875,,,,,,,,,,,,,,
1975,10000000,0.019896,1975.071045,,,,,,,,,,,,,,
1987,10000000,0.038542,1986.497681,,,,,,,,,,,,,,
1987,10000000,0.042921,1987.442627,,,,,,,,,,,,,,
1987,10000000,0.042008,1988.03418,,,,,,,,,,,,,,
1987,10000000,0.041019,1986.837646,,,,,,,,,,,,,,
1987,10000000,0.041121,1987.102905,,,,,,,,,,,,,,
1987,10000000,0.036502,1986.542725,,,,,,,,,,,,,,
1987,10000000,0.041276,1988.021729,,,,,,,,,,,,,,
1987,10000000,0.03838,1987.426636,,,,,,,,,,,,,,
1987,10000000,0.037501,1986.164917,,,,,,,,,,,,,,
1987,10000000,0.037197,1987.061768,,,,,,,,,,,,,,
NEW_TRIAL, 22:22:14 
 Arrival Rate, Total Packets Processed, mean_delay, throughput 
2010.000000, 10000000, 0.000050, 2009.497070 
2010.000000, 10000000, 0.000050, 2010.459473 
2010.000000, 10000000, 0.000050, 2011.064575 
2010.000000, 10000000, 0.000050, 2009.849609 
2010.000000, 10000000, 0.000050, 2010.120850 
2010.000000, 10000000, 0.000050, 2009.564697 
2010.000000, 10000000, 0.000050, 2011.043213 
2010.000000, 10000000, 0.000050, 2010.434082 
2010.000000, 10000000, 0.000050, 2009.171021 
2010.000000, 10000000, 0.000050, 2010.083252 
2025.000000, 10000000, 0.000050, 2024.493408 
2025.000000, 10000000, 0.000050, 2025.462891 
2025.000000, 10000000, 0.000050, 2026.072388 
2025.000000, 10000000, 0.000050, 2024.848511 
2025.000000, 10000000, 0.000050, 2025.121826 
2025.000000, 10000000, 0.000050, 2024.561401 
2025.000000, 10000000, 0.000050, 2026.051025 
2025.000000, 10000000, 0.000050, 2025.437256 
2025.000000, 10000000, 0.000050, 2024.164795 
2025.000000, 10000000, 0.000050, 2025.083740 
2035.000000, 10000000, 0.000050, 2034.490723 
2035.000000, 10000000, 0.000050, 2035.465210 
2035.000000, 10000000, 0.000050, 2036.077759 
2035.000000, 10000000, 0.000050, 2034.847778 
2035.000000, 10000000, 0.000050, 2035.122314 
2035.000000, 10000000, 0.000050, 2034.559326 
2035.000000, 10000000, 0.000050, 2036.056274 
2035.000000, 10000000, 0.000050, 2035.439331 
2035.000000, 10000000, 0.000050, 2034.160645 
2035.000000, 10000000, 0.000050, 2035.084106 
2050.000000, 10000000, 0.000050, 2049.487061 
2050.000000, 10000000, 0.000050, 2050.468506 
2050.000000, 10000000, 0.000050, 2051.085693 
2050.000000, 10000000, 0.000050, 2049.846436 
2050.000000, 10000000, 0.000050, 2050.123291 
2050.000000, 10000000, 0.000050, 2049.555908 
2050.000000, 10000000, 0.000050, 2051.063965 
2050.000000, 10000000, 0.000050, 2050.442627 
2050.000000, 10000000, 0.000050, 2049.154541 
2050.000000, 10000000, 0.000050, 2050.084717 
2100.000000, 10000000, 0.000050, 2099.474609 
2100.000000, 10000000, 0.000050, 2100.479980 
2100.000000, 10000000, 0.000050, 2101.112061 
2100.000000, 10000000, 0.000050, 2099.842773 
2100.000000, 10000000, 0.000050, 2100.126221 
2100.000000, 10000000, 0.000050, 2099.545410 
2100.000000, 10000000, 0.000050, 2101.089844 
2100.000000, 10000000, 0.000050, 2100.453369 
2100.000000, 10000000, 0.000050, 2099.133789 
2100.000000, 10000000, 0.000050, 2100.086670 
2500.000000, 10000000, 0.000050, 2499.374512 
2500.000000, 10000000, 0.000050, 2500.571533 
2500.000000, 10000000, 0.000050, 2501.323975 
2500.000000, 10000000, 0.000050, 2499.812988 
2500.000000, 10000000, 0.000050, 2500.150391 
2500.000000, 10000000, 0.000050, 2499.458496 
2500.000000, 10000000, 0.000050, 2501.297607 
2500.000000, 10000000, 0.000050, 2500.539795 
2500.000000, 10000000, 0.000050, 2498.968994 
2500.000000, 10000000, 0.000050, 2500.103516 
2750.000000, 10000000, 0.000050, 2749.312012 
2750.000000, 10000000, 0.000050, 2750.628662 
2750.000000, 10000000, 0.000050, 2751.456543 
2750.000000, 10000000, 0.000050, 2749.794189 
2750.000000, 10000000, 0.000050, 2750.165283 
2750.000000, 10000000, 0.000050, 2749.404297 
2750.000000, 10000000, 0.000050, 2751.427246 
2750.000000, 10000000, 0.000050, 2750.593750 
2750.000000, 10000000, 0.000050, 2748.865723 
2750.000000, 10000000, 0.000050, 2750.113770 
2900.000000, 10000000, 0.000050, 2899.274414 
2900.000000, 10000000, 0.000050, 2900.662842 
2900.000000, 10000000, 0.000050, 2901.535889 
2900.000000, 10000000, 0.000050, 2899.782959 
2900.000000, 10000000, 0.000050, 2900.174316 
2900.000000, 10000000, 0.000050, 2899.371826 
2900.000000, 10000000, 0.000050, 2901.505127 
2900.000000, 10000000, 0.000050, 2900.626221 
2900.000000, 10000000, 0.000050, 2898.803955 
